#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
AATF	HDAC1	9606.ENSP00000477848	9606.ENSP00000362649	0	0	0	0	0.084	0	0	0.420	0.446
BSG	EMB	9606.ENSP00000333769	9606.ENSP00000302289	0	0	0	0.606	0	0	0.500	0.560	0.770
BSG	MTOR	9606.ENSP00000333769	9606.ENSP00000354558	0	0	0	0	0.049	0.191	0	0.297	0.412
BSG	SLC16A1	9606.ENSP00000333769	9606.ENSP00000441065	0	0	0	0	0.064	0.976	0.900	0.983	0.999
CLSTN1	MAPK8IP1	9606.ENSP00000366513	9606.ENSP00000241014	0	0	0	0	0.110	0	0	0.462	0.501
CSK	JUN	9606.ENSP00000220003	9606.ENSP00000360266	0	0	0	0	0	0.532	0	0.448	0.731
CSK	LCK	9606.ENSP00000220003	9606.ENSP00000477713	0	0	0.088	0.869	0.104	0.440	0.400	0.729	0.912
CSK	PTPN22	9606.ENSP00000220003	9606.ENSP00000352833	0	0	0	0	0.139	0.910	0.900	0.930	0.999
EMB	SLC16A1	9606.ENSP00000302289	9606.ENSP00000441065	0	0	0	0	0	0.919	0	0.591	0.965
GFI1	LCK	9606.ENSP00000294702	9606.ENSP00000477713	0	0	0	0	0.162	0.071	0	0.396	0.489
GFI1	HDAC1	9606.ENSP00000294702	9606.ENSP00000362649	0	0	0	0	0.062	0.328	0	0.938	0.957
HDAC1	JDP2	9606.ENSP00000362649	9606.ENSP00000267569	0	0	0	0	0.054	0.340	0	0.209	0.463
HDAC1	ITGA5	9606.ENSP00000362649	9606.ENSP00000293379	0	0	0	0	0.068	0	0	0.422	0.438
HDAC1	MTOR	9606.ENSP00000362649	9606.ENSP00000354558	0	0	0	0	0.074	0	0	0.448	0.467
HDAC1	JUN	9606.ENSP00000362649	9606.ENSP00000360266	0	0	0	0	0.042	0.393	0.500	0.902	0.967
IL10RA	JAK1	9606.ENSP00000227752	9606.ENSP00000499900	0	0	0	0	0.106	0.948	0.900	0.987	0.999
JAK1	RNF125	9606.ENSP00000499900	9606.ENSP00000217740	0	0	0	0	0.049	0.312	0	0.233	0.454
JAK1	PTPN22	9606.ENSP00000499900	9606.ENSP00000352833	0	0	0	0	0.100	0.097	0	0.838	0.857
JAK1	MTOR	9606.ENSP00000499900	9606.ENSP00000354558	0	0	0	0	0.056	0.073	0	0.650	0.667
JAK1	JUN	9606.ENSP00000499900	9606.ENSP00000360266	0	0	0	0	0.049	0.085	0	0.518	0.544
JAK1	PIK3CD	9606.ENSP00000499900	9606.ENSP00000366563	0	0	0	0	0.103	0.069	0.900	0.420	0.945
JAK1	LCK	9606.ENSP00000499900	9606.ENSP00000477713	0	0	0	0.675	0.056	0.045	0.400	0.461	0.669
JDP2	JUN	9606.ENSP00000267569	9606.ENSP00000360266	0	0	0	0	0.103	0.710	0	0.891	0.969
JUN	MAPK8IP1	9606.ENSP00000360266	9606.ENSP00000241014	0	0	0	0	0.055	0.292	0	0.989	0.992
JUN	MTOR	9606.ENSP00000360266	9606.ENSP00000354558	0	0	0	0	0	0.098	0	0.697	0.715
JUN	LCK	9606.ENSP00000360266	9606.ENSP00000477713	0	0	0	0	0	0.085	0	0.482	0.505
LCK	PTPN22	9606.ENSP00000477713	9606.ENSP00000352833	0	0	0	0	0.247	0.617	0.500	0.536	0.924
LCK	MTOR	9606.ENSP00000477713	9606.ENSP00000354558	0	0	0	0	0.042	0.073	0	0.392	0.413
LCK	PIK3CD	9606.ENSP00000477713	9606.ENSP00000366563	0	0	0	0	0.098	0.069	0	0.384	0.437
MTOR	PIK3CD	9606.ENSP00000354558	9606.ENSP00000366563	0	0	0	0.550	0.056	0.166	0.900	0.360	0.942
